"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_1-i_11.xml","DP11-70-5",11,70,0.440,4,4,522,1322.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_1-i_12.xml","DP11-70-5",11,70,0.450,4,4,522,1322.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_1-i_13.xml","DP11-70-5",11,70,0.450,4,4,522,1322.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_1-i_14.xml","DP11-70-5",11,70,0.450,4,4,522,1322.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_1-i_15.xml","DP11-70-5",11,70,0.470,4,4,522,1322.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_1-i_16.xml","DP11-70-5",11,70,0.450,4,4,522,1322.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_1-i_17.xml","DP11-70-5",11,70,0.460,4,4,522,1322.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_1-i_18.xml","DP11-70-5",11,70,0.470,4,4,522,1322.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_1-i_19.xml","DP11-70-5",11,70,0.450,4,4,522,1322.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_1-i_1.xml","DP11-70-5",11,70,0.440,4,4,522,1322.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_1-i_2.xml","DP11-70-5",11,70,0.460,4,4,522,1322.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_1-i_3.xml","DP11-70-5",11,70,0.440,4,4,522,1322.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_1-i_4.xml","DP11-70-5",11,70,0.450,4,4,522,1322.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_1-i_5.xml","DP11-70-5",11,70,0.450,4,4,522,1322.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_1-i_6.xml","DP11-70-5",11,70,0.470,4,4,522,1322.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_1-i_7.xml","DP11-70-5",11,70,0.450,4,4,522,1322.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_1-i_8.xml","DP11-70-5",11,70,0.440,4,4,522,1322.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_1-i_9.xml","DP11-70-5",11,70,0.460,4,4,522,1322.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_2-i_0.xml","DP11-70-5",11,70,0.320,3,3,191,791.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_2-i_10.xml","DP11-70-5",11,70,0.270,3,3,262,862.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_2-i_11.xml","DP11-70-5",11,70,0.260,3,3,262,862.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_2-i_12.xml","DP11-70-5",11,70,0.270,3,3,262,862.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_2-i_13.xml","DP11-70-5",11,70,0.260,3,3,262,862.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_2-i_14.xml","DP11-70-5",11,70,0.270,3,3,262,862.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_2-i_15.xml","DP11-70-5",11,70,0.260,3,3,262,862.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_2-i_16.xml","DP11-70-5",11,70,0.280,3,3,262,862.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_2-i_17.xml","DP11-70-5",11,70,0.270,3,3,262,862.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_2-i_18.xml","DP11-70-5",11,70,0.280,3,3,262,862.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_2-i_19.xml","DP11-70-5",11,70,0.260,3,3,262,862.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_2-i_1.xml","DP11-70-5",11,70,0.320,3,3,191,791.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_2-i_2.xml","DP11-70-5",11,70,0.320,3,3,191,791.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_2-i_3.xml","DP11-70-5",11,70,0.340,3,3,191,791.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_2-i_4.xml","DP11-70-5",11,70,0.320,3,3,191,791.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_2-i_5.xml","DP11-70-5",11,70,0.340,3,3,191,791.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_2-i_6.xml","DP11-70-5",11,70,0.330,3,3,191,791.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_2-i_7.xml","DP11-70-5",11,70,0.320,3,3,191,791.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_2-i_8.xml","DP11-70-5",11,70,0.260,3,3,262,862.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.5-a_2-i_9.xml","DP11-70-5",11,70,0.260,3,3,262,862.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_1-i_0.xml","DP11-70-5",11,70,0.460,5,5,655,1655.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_1-i_10.xml","DP11-70-5",11,70,0.460,5,5,655,1655.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_1-i_11.xml","DP11-70-5",11,70,0.460,5,5,655,1655.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_1-i_12.xml","DP11-70-5",11,70,0.480,5,5,655,1655.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_1-i_13.xml","DP11-70-5",11,70,0.460,5,5,655,1655.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_1-i_14.xml","DP11-70-5",11,70,0.480,5,5,655,1655.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_1-i_15.xml","DP11-70-5",11,70,0.460,5,5,655,1655.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_1-i_16.xml","DP11-70-5",11,70,0.470,5,5,655,1655.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_1-i_17.xml","DP11-70-5",11,70,0.480,5,5,655,1655.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_1-i_18.xml","DP11-70-5",11,70,0.460,5,5,655,1655.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_1-i_19.xml","DP11-70-5",11,70,0.460,5,5,655,1655.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_1-i_1.xml","DP11-70-5",11,70,0.470,5,5,655,1655.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_1-i_2.xml","DP11-70-5",11,70,0.470,5,5,655,1655.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_1-i_3.xml","DP11-70-5",11,70,0.460,5,5,655,1655.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_1-i_4.xml","DP11-70-5",11,70,0.460,5,5,655,1655.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_1-i_5.xml","DP11-70-5",11,70,0.480,5,5,655,1655.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_1-i_6.xml","DP11-70-5",11,70,0.470,5,5,655,1655.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_1-i_7.xml","DP11-70-5",11,70,0.480,5,5,655,1655.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_1-i_8.xml","DP11-70-5",11,70,0.460,5,5,655,1655.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_1-i_9.xml","DP11-70-5",11,70,0.470,5,5,655,1655.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_2-i_0.xml","DP11-70-5",11,70,0.320,4,4,327,1127.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_2-i_10.xml","DP11-70-5",11,70,0.330,4,4,327,1127.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_2-i_11.xml","DP11-70-5",11,70,0.320,4,4,327,1127.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_2-i_12.xml","DP11-70-5",11,70,0.320,4,4,327,1127.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_2-i_13.xml","DP11-70-5",11,70,0.320,4,4,327,1127.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_2-i_14.xml","DP11-70-5",11,70,0.320,4,4,327,1127.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_2-i_15.xml","DP11-70-5",11,70,0.320,4,4,327,1127.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_2-i_16.xml","DP11-70-5",11,70,0.320,4,4,327,1127.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_2-i_17.xml","DP11-70-5",11,70,0.320,4,4,327,1127.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_2-i_18.xml","DP11-70-5",11,70,0.340,4,4,327,1127.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_2-i_19.xml","DP11-70-5",11,70,0.320,4,4,327,1127.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_2-i_1.xml","DP11-70-5",11,70,0.320,4,4,327,1127.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_2-i_2.xml","DP11-70-5",11,70,0.320,4,4,327,1127.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_2-i_3.xml","DP11-70-5",11,70,0.340,4,4,327,1127.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_2-i_4.xml","DP11-70-5",11,70,0.330,4,4,327,1127.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_2-i_5.xml","DP11-70-5",11,70,0.320,4,4,327,1127.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_2-i_6.xml","DP11-70-5",11,70,0.320,4,4,327,1127.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_2-i_7.xml","DP11-70-5",11,70,0.320,4,4,327,1127.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_2-i_8.xml","DP11-70-5",11,70,0.340,4,4,327,1127.00
"/home/elkebir/CSO2013/src/cso/data/benchmark/4loc-hom//m_4-n_5-p_0.9-a_2-i_9.xml","DP11-70-5",11,70,0.330,4,4,327,1127.00
